P1(dBm),Fre1(MHz),W1(MHz),d1(cm),P3(dBm),Fre3(MHz),W3(MHz),d3(cm),P4(dBm),Fre4(MHz),W4(MHz),d4(cm),Transfer(KBytes),Bandwidth(Kbits/sec),Jitter(ms),Loss_Rate(%)
260,5220,80,0,280,5220,80,50,290,5220,80,60,465.0,3810.0,0.259,4.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,1.13,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,1.909,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.453,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,421.0,3450.0,3.528,6.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,511.0,4190.0,0.186,3.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.319,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.39,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.413,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,0.456,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,458.0,3750.0,0.322,7.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,1.301,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.761,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,467.0,3820.0,1.428,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.278,4.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.408,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.369,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,1.29,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.721,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,467.0,3820.0,0.765,4.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.499,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,467.0,3820.0,0.604,4.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,0.868,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.506,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.372,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,0.424,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,455.0,3730.0,0.814,6.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,487.0,3990.0,0.752,0.59
260,5220,80,0,280,5220,80,50,290,5220,80,60,459.0,3760.0,0.603,5.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.356,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,465.0,3810.0,0.804,4.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,451.0,3690.0,2.188,6.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,465.0,3810.0,0.728,6.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,468.0,3830.0,1.581,2.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,490.0,4010.0,0.502,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.531,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,462.0,3790.0,0.939,5.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.648,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.513,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.581,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,1.676,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,465.0,3810.0,0.552,4.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.263,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,158.0,1290.0,11.13,30.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,616.0,5050.0,0.406,6.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.419,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,1.355,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.531,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,1.113,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,485.0,3970.0,0.738,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.481,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.34,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.343,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,464.0,3800.0,0.679,5.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.619,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,459.0,3760.0,1.391,4.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,0.937,4.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,0.794,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,418.0,3420.0,2.875,6.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,125.0,1020.0,15.008,57.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,544.0,4460.0,0.331,7.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.849,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.239,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,464.0,3800.0,0.784,5.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,468.0,3830.0,1.664,4.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,448.0,3670.0,3.682,3.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,494.0,4050.0,0.872,3.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,0.341,3.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,1.272,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.521,2.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,468.0,3830.0,1.093,4.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,461.0,3770.0,1.161,2.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,490.0,4010.0,1.346,2.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.712,2.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.977,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,451.0,3690.0,2.823,6.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,487.0,3990.0,0.151,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,468.0,3830.0,0.478,4.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.688,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,457.0,3740.0,0.497,6.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,1.367,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,0.632,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.728,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.884,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.717,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,469.0,3850.0,0.475,3.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,1.326,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.249,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,441.0,3610.0,1.663,8.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,488.0,4000.0,0.22,1.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,2.132,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.779,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.789,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,0.979,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,469.0,3850.0,1.441,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,1.037,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.551,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.58,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,1.147,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,454.0,3720.0,2.232,5.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,487.0,3990.0,0.424,2.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.858,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.359,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,455.0,3730.0,0.817,6.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.916,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,1.004,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,1.549,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.532,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.547,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,462.0,3790.0,0.765,5.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.795,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,1.167,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.481,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.405,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.775,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,446.0,3660.0,2.258,5.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,485.0,3970.0,1.431,4.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,455.0,3730.0,0.617,7.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,1.206,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,462.0,3790.0,1.659,5.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,419.0,3430.0,1.26,14.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.787,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,464.0,3800.0,0.373,4.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,0.767,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,485.0,3970.0,0.443,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.889,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,458.0,3750.0,0.706,5.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.749,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,468.0,3830.0,0.715,4.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.496,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.39,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.294,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.569,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.749,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.458,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,457.0,3740.0,0.464,5.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.468,1.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.406,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.783,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.519,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.741,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,0.527,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.299,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.758,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.334,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.318,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.661,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.296,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,461.0,3770.0,1.308,3.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,1.173,4.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.969,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.403,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.437,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.571,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.68,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.522,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.51,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,468.0,3830.0,0.611,4.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,468.0,3830.0,2.286,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,488.0,4000.0,0.36,1.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.573,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.717,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.869,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.368,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.418,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,459.0,3760.0,0.263,5.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.57,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,465.0,3810.0,0.53,4.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.342,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.744,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.808,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,461.0,3770.0,1.667,5.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.267,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,469.0,3850.0,0.8,3.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,467.0,3820.0,1.288,4.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,469.0,3850.0,0.568,3.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.496,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,469.0,3850.0,0.884,3.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.508,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,1.689,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.517,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.383,2.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.805,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,0.466,4.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,442.0,3620.0,2.054,7.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,469.0,3850.0,0.27,5.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.45,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,432.0,3540.0,2.285,10.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,490.0,4010.0,0.664,1.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.684,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.313,2.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.496,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,468.0,3830.0,1.21,4.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.686,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.268,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.72,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,469.0,3850.0,0.311,4.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,1.317,0.59
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.505,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.296,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.694,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.389,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.562,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.728,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.213,2.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,438.0,3590.0,1.776,10.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,444.0,3630.0,0.564,9.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.918,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,0.529,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.851,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,1.513,3.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.332,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,0.61,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.4,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.298,0.89
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.503,2.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.226,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.524,2.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.469,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,1.003,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.429,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.586,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.479,0.88
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.423,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.54,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.487,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,1.039,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.554,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,1.259,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,461.0,3770.0,0.972,5.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.805,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.488,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.595,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.561,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,468.0,3830.0,1.76,3.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.264,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.596,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.607,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.314,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.578,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,0.316,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.554,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,471.0,3860.0,0.599,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.492,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.527,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,464.0,3800.0,1.891,5.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.283,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.317,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.634,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.358,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,464.0,3800.0,0.795,5.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,465.0,3810.0,1.787,3.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.31,2.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,1.184,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,1.292,3.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,441.0,3610.0,2.48,6.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,406.0,3330.0,2.443,13.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,291.0,2390.0,6.022,25.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,449.0,3680.0,1.182,14.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.608,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,1.148,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.525,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.591,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,1.167,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.807,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,452.0,3700.0,3.97,4.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,492.0,4030.0000000000005,0.445,2.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,1.589,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.417,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.378,2.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,462.0,3790.0,0.458,5.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,462.0,3790.0,1.693,4.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,353.0,2890.0,2.774,20.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,507.0,4150.0,0.486,6.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,478.0,3920.0,0.619,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,461.0,3770.0,0.48,5.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.634,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.447,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.393,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,1.72,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.526,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,484.0,3960.0,0.989,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,472.0,3870.0,0.388,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.787,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.575,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.422,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,0.409,0.89
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.955,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,465.0,3810.0,0.609,4.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,421.0,3450.0,2.426,6.7
260,5220,80,0,280,5220,80,50,290,5220,80,60,510.0,4170.0,0.26,3.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,0.463,2.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.38,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,1.114,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,459.0,3760.0,0.567,5.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.763,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,446.0,3660.0,0.621,8.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.654,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.925,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,462.0,3790.0,0.741,5.3
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.787,0.9
260,5220,80,0,280,5220,80,50,290,5220,80,60,485.0,3970.0,0.502,2.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.541,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,1.032,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,474.0,3880.0,0.764,3.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,0.538,1.8
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,1.095,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,482.0,3950.0,0.829,1.2
260,5220,80,0,280,5220,80,50,290,5220,80,60,455.0,3730.0,1.94,3.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,495.0,4059.9999999999995,1.229,2.0
260,5220,80,0,280,5220,80,50,290,5220,80,60,481.0,3940.0,1.36,1.5
260,5220,80,0,280,5220,80,50,290,5220,80,60,475.0,3890.0,0.458,2.6
260,5220,80,0,280,5220,80,50,290,5220,80,60,477.0,3900.0,0.478,2.4
260,5220,80,0,280,5220,80,50,290,5220,80,60,479.0,3930.0,1.063,2.1
260,5220,80,0,280,5220,80,50,290,5220,80,60,461.0,3770.0,0.686,5.6
