P1(dBm),Fre1(MHz),W1(MHz),d1(cm),P2(dBm),Fre2(MHz),W2(MHz),d2(cm),P4(dBm),Fre4(MHz),W4(MHz),d4(cm),Transfer(KBytes),Bandwidth(Kbits/sec),Jitter(ms),Loss_Rate(%)
260,5220,80,0,270,5220,80,30,290,5220,80,60,824.0,6750.0,5.072,6.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,881.0,7220.0,1.752,2.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,762.0,6240.0,1.379,4.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,926.0,7590.0,1.118,1.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,811.0,6640.0,3.177,2.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,357.0,2930.0,1.09,29.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,970.0,7950.0,0.912,2.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,642.0,5260.0,2.441,12.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,919.0,7530.0,1.205,3.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,889.0,7280.0,1.203,4.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,599.0,4900.0,1.484,13.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,703.0,5760.0,1.463,6.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,823.0,6740.0,1.546,4.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,847.0,6940.0,1.327,5.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,807.0,6610.0,1.328,5.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,936.0,7670.0,1.103,2.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,757.0,6200.0,2.306,6.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,761.0,6230.0,7.578,6.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,749.0,6140.0,5.725,7.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,814.0,6670.0,1.297,5.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,861.0,7060.0,0.941,3.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,942.0,7710.0,1.059,2.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,497.0,4070.0000000000005,1.78,10.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,930.0,7620.0,1.065,4.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,757.0,6200.0,1.755,6.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,709.0,5810.0,2.899,9.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,792.0,6490.0,1.723,6.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,833.0,6820.0,1.454,4.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,1009.0,8270.0,0.998,1.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,808.0,6620.0,2.354,1.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,686.0,5620.0,1.754,7.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,851.0,6970.0,2.114,2.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,863.0,7070.0,2.619,3.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,731.0,5990.0,3.384,6.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,874.0,7160.0,1.81,4.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,801.0,6560.0,1.274,6.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,762.0,6240.0,3.455,3.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,679.0,5560.0,3.086,7.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,518.0,4250.0,3.227,10.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,650.0,5330.0,1.052,9.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,579.0,4740.0,1.777,10.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,573.0,4690.0,4.146,9.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,685.0,5610.0,3.581,4.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,567.0,4650.0,3.57,9.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,772.0,6330.0,5.72,4.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,642.0,5260.0,2.904,7.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,550.0,4500.0,2.468,12.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,794.0,6500.0,1.487,3.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,645.0,5280.0,4.156,8.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,669.0,5480.0,2.342,4.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,629.0,5150.0,1.686,9.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,368.0,3010.0,7.068,24.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,725.0,5940.0,1.892,4.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,659.0,5400.0,2.436,6.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,739.0,6060.0,1.287,6.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,580.0,4750.0,1.402,9.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,682.0,5590.0,2.022,9.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,711.0,5820.0,2.433,4.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,517.0,4230.0,2.409,12.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,635.0,5200.0,3.021,11.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,657.0,5390.0,1.44,9.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,890.0,7290.0,1.214,4.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,890.0,7290.0,1.111,3.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,758.0,6210.0,3.045,4.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,871.0,7140.0,3.283,3.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,858.0,7030.0,3.978,1.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,780.0,6390.0,1.221,6.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,759.0,6220.0,3.833,8.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,741.0,6070.0,1.108,6.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,958.0,7840.0,1.224,2.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,1.0,8410.0,0.324,1.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,933.0,7640.0,1.348,0.76
260,5220,80,0,270,5220,80,30,290,5220,80,60,998.0,8170.0,1.142,0.71
260,5220,80,0,270,5220,80,30,290,5220,80,60,924.0,7570.0,1.443,1.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,991.0,8109.999999999999,1.18,3.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,949.0,7770.0,1.188,1.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,976.0,8000.0,0.719,2.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,965.0,7900.0,0.826,1.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,726.0,5950.0,2.503,5.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,939.0,7690.0,1.92,2.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,735.0,6020.0,1.561,7.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,702.0,5750.0,2.109,8.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,848.0,6950.0,1.43,2.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,847.0,6940.0,1.001,4.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,810.0,6630.0,1.423,2.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,527.0,4320.0,2.605,12.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,701.0,5740.0,2.651,3.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,738.0,6040.0,3.272,5.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,659.0,5400.0,7.441,3.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,630.0,5160.0,3.627,5.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,657.0,5390.0,1.378,9.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,607.0,4970.0,1.284,5.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,601.0,4930.0,7.296,11.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,619.0,5070.0,2.16,7.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,732.0,6000.0,1.192,2.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,521.0,4270.0,2.778,9.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,891.0,7300.0,1.436,2.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,838.0,6870.0,1.183,3.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,860.0,7040.0,1.415,1.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,854.0,7000.0,1.774,3.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,975.0,7990.0,1.097,2.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,823.0,6740.0,3.926,3.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,811.0,6640.0,0.969,4.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,840.0,6880.0,2.458,3.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,594.0,4870.0,1.979,7.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,732.0,6000.0,3.069,5.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,936.0,7670.0,3.041,3.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,696.0,5700.0,1.783,6.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,805.0,6600.0,2.341,5.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,604.0,4950.0,1.372,6.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,693.0,5680.0,3.401,6.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,689.0,5640.0,2.322,4.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,574.0,4700.0,4.973,8.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,680.0,5570.0,1.419,5.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,467.0,3820.0,5.717,15.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,497.0,4070.0000000000005,11.353,13.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,670.0,5490.0,3.867,7.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,706.0,5790.0,1.991,4.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,379.0,3100.0,11.466,12.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,613.0,5020.0,1.308,12.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,390.0,3200.0,2.374,6.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,876.0,7170.0,1.412,7.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,843.0,6900.0,2.631,5.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,722.0,5920.0,2.381,6.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,751.0,6150.0,3.035,4.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,913.0,7480.0,0.999,2.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,846.0,6930.0,1.366,4.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,551.0,4520.0,5.587,13.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,738.0,6040.0,4.263,7.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,630.0,5160.0,1.961,13.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,568.0,4660.0,1.498,5.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,817.0,6690.0,1.645,8.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,795.0,6520.0,1.703,5.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,936.0,7670.0,0.926,1.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,709.0,5810.0,1.822,5.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,754.0,6170.0,1.226,2.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,617.0,5060.0,3.371,7.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,673.0,5520.0,6.988,7.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,804.0,6590.0,1.801,4.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,732.0,6000.0,1.235,4.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,548.0,4490.0,10.78,5.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,804.0,6590.0,1.38,2.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,686.0,5620.0,5.706,7.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,879.0,7200.0,1.115,4.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,867.0,7100.0,1.362,3.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,777.0,6360.0,6.013,3.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,795.0,6520.0,3.236,3.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,738.0,6040.0,2.701,7.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,755.0,6190.0,3.366,6.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,798.0,6540.0,1.878,4.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,535.0,4390.0,10.591,15.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,736.0,6030.0,5.056,6.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,784.0,6420.0,3.332,5.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,693.0,5680.0,1.679,6.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,558.0,4570.0,1.864,8.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,725.0,5940.0,4.436,2.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,626.0,5130.0,6.688,2.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,581.0,4760.0,3.112,11.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,693.0,5680.0,5.109,5.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,841.0,6890.0,1.201,3.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,524.0,4290.0,2.379,13.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,409.0,3350.0,4.811,15.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,647.0,5300.0,2.607,7.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,646.0,5290.0,2.382,5.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,293.0,2400.0,7.791,27.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,765.0,6270.0,1.43,5.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,736.0,6030.0,2.078,5.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,785.0,6430.0,1.284,4.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,844.0,6910.0,1.561,4.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,739.0,6060.0,1.312,3.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,619.0,5070.0,3.351,7.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,524.0,4290.0,9.306,13.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,794.0,6500.0,0.891,6.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,577.0,4730.0,1.276,12.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,668.0,5470.0,3.688,7.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,703.0,5760.0,2.177,7.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,729.0,5970.0,1.15,5.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,726.0,5950.0,3.534,3.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,653.0,5350.0,1.937,9.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,884.0,7240.0,1.184,4.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,564.0,4620.0,4.927,10.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,510.0,4170.0,7.061,12.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,769.0,6300.0,1.5,3.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,459.0,3760.0,1.63,13.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,721.0,5900.0,5.031,5.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,751.0,6150.0,1.404,4.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,656.0,5370.0,3.249,6.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,518.0,4250.0,8.976,15.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,568.0,4660.0,1.359,10.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,576.0,4720.0,2.978,12.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,652.0,5340.0,2.201,4.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,863.0,7070.0,2.079,3.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,726.0,5950.0,1.59,4.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,713.0,5840.0,1.713,7.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,601.0,4930.0,4.74,8.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,924.0,7570.0,1.458,3.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,624.0,5120.0,2.033,5.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,781.0,6400.0,1.425,3.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,764.0,6260.0,1.577,2.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,834.0,6830.0,3.01,2.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,579.0,4740.0,4.335,5.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,680.0,5570.0,2.097,9.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,800.0,6550.0,2.285,3.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,828.0,6790.0,1.807,3.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,870.0,7130.0,1.287,2.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,769.0,6300.0,1.192,5.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,840.0,6880.0,0.908,5.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,848.0,6950.0,1.829,3.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,771.0,6320.0,1.586,3.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,758.0,6210.0,2.196,7.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,659.0,5400.0,5.431,4.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,705.0,5770.0,4.778,3.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,656.0,5370.0,2.392,4.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,764.0,6260.0,1.812,6.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,676.0,5540.0,2.144,6.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,693.0,5680.0,1.233,7.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,554.0,4540.0,2.385,7.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,600.0,4920.0,2.27,8.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,490.0,4010.0,11.12,8.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,586.0,4800.0,1.332,7.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,464.0,3800.0,2.707,13.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,884.0,7240.0,2.567,4.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,680.0,5570.0,1.412,8.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,844.0,6910.0,1.876,4.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,949.0,7770.0,1.46,4.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,917.0,7510.0,3.621,2.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,761.0,6230.0,5.803,7.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,566.0,4630.0,6.534,8.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,488.0,4000.0,1.274,8.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,744.0,6090.0,1.591,8.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,736.0,6030.0,3.104,7.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,695.0,5690.0,2.156,3.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,609.0,4990.0,3.348,6.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,567.0,4650.0,4.064,11.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,167.0,1360.0,13.296,43.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,353.0,2890.0,6.707,13.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,334.0,2740.0,14.028,16.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,336.0,2750.0,2.769,23.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,693.0,5680.0,1.291,7.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,879.0,7200.0,1.787,2.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,721.0,5900.0,2.822,5.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,744.0,6090.0,4.341,7.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,741.0,6070.0,5.418,6.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,831.0,6810.0,2.591,7.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,900.0,7370.0,1.712,3.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,904.0,7410.0,1.048,2.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,902.0,7390.0,3.519,2.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,906.0,7420.0,3.459,3.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,792.0,6490.0,2.028,4.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,718.0,5880.0,1.407,7.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,791.0,6480.0,1.622,5.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,866.0,7090.0,1.274,3.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,825.0,6760.0,2.864,4.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,833.0,6820.0,1.366,1.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,606.0,4960.0,3.514,11.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,791.0,6480.0,2.033,3.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,701.0,5740.0,1.599,4.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,823.0,6740.0,6.837,5.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,709.0,5810.0,2.511,3.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,900.0,7370.0,2.276,3.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,850.0,6960.0,2.194,3.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,980.0,8029.999999999999,1.126,1.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,841.0,6890.0,1.164,4.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,454.0,3720.0,8.581,11.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,861.0,7060.0,2.178,3.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,767.0,6280.0,1.322,5.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,701.0,5740.0,1.796,5.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,705.0,5770.0,4.943,2.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,711.0,5820.0,7.531,4.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,574.0,4700.0,1.387,8.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,742.0,6080.0,1.712,7.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,540.0,4420.0,2.77,13.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,639.0,5230.0,1.495,3.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,837.0,6860.0,1.71,2.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,764.0,6260.0,1.976,5.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,881.0,7220.0,2.31,2.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,596.0,4880.0,7.501,6.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,738.0,6040.0,3.804,5.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,736.0,6030.0,6.022,4.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,715.0,5860.0,1.702,4.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,645.0,5280.0,2.104,8.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,739.0,6060.0,0.908,2.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,751.0,6150.0,1.07,3.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,769.0,6300.0,1.396,5.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,678.0,5550.0,1.599,5.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,758.0,6210.0,3.842,3.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,827.0,6770.0,1.436,4.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,678.0,5550.0,2.16,6.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,755.0,6190.0,3.674,2.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,633.0,5190.0,1.29,6.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,795.0,6520.0,2.596,4.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,696.0,5700.0,1.098,3.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,589.0,4820.0,3.213,4.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,810.0,6630.0,0.964,3.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,689.0,5640.0,2.131,5.5
260,5220,80,0,270,5220,80,30,290,5220,80,60,673.0,5520.0,7.065,6.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,800.0,6550.0,1.401,2.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,593.0,4860.0,8.411,8.6
260,5220,80,0,270,5220,80,30,290,5220,80,60,395.0,3230.0,17.492,4.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,800.0,6550.0,3.563,14.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,794.0,6500.0,2.12,5.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,626.0,5130.0,3.078,8.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,696.0,5700.0,1.487,7.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,709.0,5810.0,1.413,8.2
260,5220,80,0,270,5220,80,30,290,5220,80,60,682.0,5590.0,1.735,5.9
260,5220,80,0,270,5220,80,30,290,5220,80,60,722.0,5920.0,2.089,5.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,660.0,5410.0,2.814,7.3
260,5220,80,0,270,5220,80,30,290,5220,80,60,749.0,6140.0,3.841,7.1
260,5220,80,0,270,5220,80,30,290,5220,80,60,785.0,6430.0,3.053,5.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,584.0,4790.0,3.01,9.4
260,5220,80,0,270,5220,80,30,290,5220,80,60,732.0,6000.0,5.457,4.7
260,5220,80,0,270,5220,80,30,290,5220,80,60,769.0,6300.0,1.175,6.0
260,5220,80,0,270,5220,80,30,290,5220,80,60,662.0,5420.0,5.955,4.8
260,5220,80,0,270,5220,80,30,290,5220,80,60,376.0,3080.0,3.725,21.0
