P1(dBm),Fre1(MHz),W1(MHz),d1(cm),P3(dBm),Fre3(MHz),W3(MHz),d3(cm),P4(dBm),Fre4(MHz),W4(MHz),d4(cm),Transfer(KBytes),Bandwidth(Kbits/sec),Jitter(ms),Loss_Rate(%)
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,8.191,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,25.8,212.0,8.819,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,161.0,1320.0,6.746,52.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,223.0,1820.0,5.32,32.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,207.0,1690.0,5.002,37.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,231.0,1890.0,4.209,31.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,244.0,2000.0,3.52,25.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,175.0,1430.0,11.049,45.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,168.0,1380.0,7.112,51.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,151.0,1230.0,7.199,54.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,162.0,1330.0,8.314,48.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,171.0,1400.0,11.352,47.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,189.0,1550.0,11.622,48.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,218.0,1790.0,9.324,34.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,214.0,1750.0,7.772,37.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,223.0,1820.0,8.371,31.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,215.0,1760.0,9.672,36.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,202.0,1660.0,16.393,39.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,207.0,1690.0,12.415,28.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,181.0,1480.0,11.603,51.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,188.0,1540.0,17.117,43.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,207.0,1690.0,10.703,38.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,220.0,1800.0,6.508,33.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,215.0,1760.0,13.046,31.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,205.0,1680.0,7.141,41.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,171.0,1400.0,20.011,40.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,189.0,1550.0,6.27,50.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,205.0,1680.0,11.873,35.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,211.0,1730.0,6.343,39.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,175.0,1430.0,13.981,31.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,237.0,1940.0,10.599,40.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,172.0,1410.0,10.7,50.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,177.0,1450.0,11.387,47.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,215.0,1760.0,4.685,36.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,221.0,1810.0,3.67,34.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,211.0,1730.0,4.972,36.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,218.0,1790.0,3.343,34.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,237.0,1940.0,4.104,28.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,228.0,1870.0,4.517,32.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,221.0,1810.0,5.423,31.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,168.0,1380.0,9.687,41.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,227.0,1860.0,3.681,41.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,215.0,1760.0,3.478,36.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,178.0,1460.0,3.678,46.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,230.0,1880.0,3.03,30.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,212.0,1740.0,9.996,36.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,175.0,1430.0,16.984,47.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,212.0,1740.0,12.765,35.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,71.8,588.0,4.713,41.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
260,5220,80,0,260,5220,80,35,260,5220,80,70,0.0,0.0,4.713,100.0
