P1(dBm),Fre1(MHz),W1(MHz),d1(cm),P3(dBm),Fre3(MHz),W3(MHz),d3(cm),P4(dBm),Fre4(MHz),W4(MHz),d4(cm),Transfer(KBytes),Bandwidth(Kbits/sec),Jitter(ms),Loss_Rate(%)
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,2.221,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,8.61,70.6,106.388,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,4.31,35.3,88.142,50.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,88.142,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,82.977,93.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,4.31,35.3,69.664,77.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,4.31,35.3,57.568,50.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,4.31,35.3,47.649,73.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,47.649,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,44.851,93.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,44.851,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,42.103,95.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,4.31,35.3,34.915,57.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,4.31,35.3,28.774,57.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,25.442,67.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,4.31,35.3,21.346,73.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,20.027,91.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,18.812,88.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,16.589,78.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,14.749,67.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,14.749,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,4.31,35.3,12.401,84.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,12.401,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,10.933,83.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,10.933,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,10.933,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,10.29,97.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,9.674,75.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,8.505,86.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,7.978,83.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,4.31,35.3,6.706,70.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,6.706,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,6.706,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,6.461,95.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,6.461,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,6.231,94.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,5.985,91.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,5.985,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,5.985,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,5.985,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,5.985,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,5.985,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,5.985,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,5.665,98.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,5.665,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,5.665,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,5.665,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,35.848,97.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,35.848,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,35.848,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,63.789,97.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,60.361,83.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,60.361,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,53.312,88.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,53.312,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,50.0,92.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,47.006,90.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,44.218,91.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,44.218,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,44.218,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,41.455,96.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,41.455,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,36.601,89.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,36.601,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,36.601,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,34.35,95.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,4.31,35.3,28.765,73.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,25.418,82.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,23.837,80.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,21.103,71.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,21.103,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,19.908,94.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,19.908,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,18.669,95.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,17.653,67.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,16.552,92.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,14.631,78.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,14.631,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,14.631,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,13.804,96.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,4.31,35.3,11.648,75.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,11.648,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,10.447,89.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,9.799,86.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,4.31,35.3,8.417,73.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,8.132,67.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,4.31,35.3,6.974,67.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,6.438,85.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,6.076,50.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,5.497,87.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,5.497,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,5.013,83.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,4.31,35.3,4.597,77.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,4.597,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,4.31,35.3,3.986,81.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,3.739,80.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,3.739,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,3.574,91.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,3.357,67.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,3.216,86.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,3.018,83.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,2.792,82.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,2.766,83.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,2.579,82.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,2.405,75.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,2.257,89.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,2.268,50.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,2.146,92.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,4.31,35.3,1.949,67.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,1.949,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,1.972,88.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,2.044,83.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,1.948,92.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,1.948,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,4.31,35.3,1.835,84.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,1.847,75.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,1.774,78.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,1.694,75.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,1.59,80.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,1.615,88.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,1.653,92.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,1.553,83.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,4.31,35.3,1.316,57.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,1.18,78.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,1.246,75.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,1.169,90.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,1.24,86.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,1.259,89.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,4.31,35.3,1.219,79.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,1.235,86.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,1.264,90.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,1.331,88.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,1.331,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,1.434,94.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,1.448,75.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,1.448,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,1.285,87.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,4.31,35.3,1.22,70.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,1.22,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,1.204,94.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,1.272,83.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,4.31,35.3,1.218,70.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,1.238,80.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,1.327,67.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,1.44,11.8,1.444,91.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,2.87,23.5,1.392,75.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,0.0,0.0,1.392,100.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,546.0,8.9,126.156,91.0
