P1(dBm),Fre1(MHz),W1(MHz),d1(cm),P3(dBm),Fre3(MHz),W3(MHz),d3(cm),P4(dBm),Fre4(MHz),W4(MHz),d4(cm),Transfer(KBytes),Bandwidth(Kbits/sec),Jitter(ms),Loss_Rate(%)
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.469,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.532,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.453,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.333,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.449,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,10.0,82.3,0.386,12.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.253,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.348,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.784,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,10.0,82.3,0.84,12.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.586,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.514,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.638,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,10.0,82.3,0.511,12.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.469,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.72,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.743,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,10.0,82.3,0.649,12.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.855,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.943,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,1.118,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,10.0,82.3,1.038,12.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,2.39,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,10.0,82.3,1.93,12.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,2.398,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,1.7,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,1.121,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.917,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.939,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,10.0,82.3,1.886,12.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,1.662,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,1.124,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,1.376,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,1.233,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,10.0,82.3,0.898,22.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.805,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.932,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.881,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.836,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.659,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.54,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.735,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.618,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.626,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.886,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.819,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.771,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.529,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,1.002,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.869,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.56,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.431,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.619,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.541,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.381,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.466,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.354,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,10.0,82.3,0.381,12.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.297,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.278,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.639,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.74,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.617,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.641,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.415,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.385,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.469,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,8.61,70.6,0.409,25.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.62,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.601,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.519,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.644,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.854,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.618,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,1.329,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.966,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.683,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.712,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.518,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.51,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.367,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.521,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.572,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.405,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.559,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.401,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.478,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.372,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.5,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.505,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.854,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.976,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.829,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,1.601,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,1.031,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.755,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.883,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,8.61,70.6,0.743,25.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.543,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.363,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.26,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.362,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.519,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.453,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.333,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.21,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.279,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.396,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.437,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.391,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.531,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.74,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.626,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.593,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.873,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.712,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,10.0,82.3,0.462,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,10.0,82.3,0.505,12.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.734,20.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.786,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.646,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.684,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.66,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.502,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.451,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.578,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.642,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.496,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.684,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.505,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.348,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.218,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.262,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.77,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.523,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.895,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.772,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.544,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.601,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.759,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.628,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.579,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,1.32,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,1.006,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.692,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,1.077,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.914,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.863,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.594,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.639,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.866,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.753,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,10.0,82.3,0.996,12.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.835,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.669,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,1.002,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.752,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.543,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,10.0,82.3,0.748,12.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.867,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,1.663,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,3.212,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,10.0,82.3,4.651,12.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,7.833,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,6.922,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,5.555,11.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,6.815,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,6.644,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,4.139,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,5.721,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,10.0,82.3,6.655,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,4.52,10.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,2.951,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,2.002,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,1.733,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,1.31,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.861,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.783,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.645,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,12.9,106.0,0.673,0.0
20,5220,80,0,20,5220,80,20,20,5220,80,30,11.5,94.1,0.617,0.0
