P1(dBm),Fre1(MHz),W1(MHz),d1(cm),P2(dBm),Fre2(MHz),W2(MHz),d2(cm),P4(dBm),Fre4(MHz),W4(MHz),d4(cm),Transfer(KBytes),Bandwidth(Kbits/sec),Jitter(ms),Loss_Rate(%)
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,2.012,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.563,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,2.238,56.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,2.434,38.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.631,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.492,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.997,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,2.028,29.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.224,20.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.444,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.746,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.325,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.786,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.048,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,2.253,17.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,4.013,36.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,2.346,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,2.191,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,2.964,56.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,3.658,40.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,3.432,38.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,2.911,44.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,3.548,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,3.075,50.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.76,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,2.606,38.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,2.87,23.5,2.452,50.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,0.0,0.0,2.452,100.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,1.847,75.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,1.44,11.8,1.733,90.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,2.87,23.5,1.527,75.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,1.44,11.8,1.434,50.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,2.87,23.5,1.262,82.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,2.87,23.5,1.387,83.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,4.31,35.3,1.155,67.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,4.31,35.3,1.019,62.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,4.31,35.3,0.906,57.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,1.44,11.8,0.904,86.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,0.834,60.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,2.87,23.5,0.783,75.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,0.717,58.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,1.44,11.8,0.818,88.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.528,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,1.395,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,1.796,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.912,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.178,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.418,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,2.539,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,2.54,50.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.616,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.619,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,2.953,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.882,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,3.516,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,3.145,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.635,36.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.272,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.892,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,3.046,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,3.089,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,3.13,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.911,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.906,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,2.998,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.093,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.193,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.919,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,2.451,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.149,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,2.941,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.501,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.653,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.232,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.002,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.432,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.641,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,2.608,38.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.263,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.566,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.904,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.911,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,2.489,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.074,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.796,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.216,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,1.656,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.377,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.104,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.608,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,1.595,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.194,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.843,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.748,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.857,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.623,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,1.407,29.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.178,20.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,2.046,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.257,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.234,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.209,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.461,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.566,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.652,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,1.432,29.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.75,10.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.253,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,1.959,44.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.791,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.179,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,1.041,14.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,0.718,40.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,1.268,38.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.694,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.187,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.688,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.457,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,1.11,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.922,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,0.773,44.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.683,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.445,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.697,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.412,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.444,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.272,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.74,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.389,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.189,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.509,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.282,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.923,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.237,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.753,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.108,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.55,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.22,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.089,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.883,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.831,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.822,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.725,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,2.534,38.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.81,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,2.966,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.904,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.183,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.128,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,2.235,56.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.349,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.477,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.778,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.618,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.382,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.329,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.077,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.323,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,1.453,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.107,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,1.487,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,2.058,50.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.812,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.331,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.828,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.337,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.64,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.311,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.071,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.952,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.821,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.505,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.141,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.15,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.576,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.509,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.014,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.499,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,1.345,14.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.632,20.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.452,0.0
