P1(dBm),Fre1(MHz),W1(MHz),d1(cm),P2(dBm),Fre2(MHz),W2(MHz),d2(cm),P4(dBm),Fre4(MHz),W4(MHz),d4(cm),Transfer(KBytes),Bandwidth(Kbits/sec),Jitter(ms),Loss_Rate(%)
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.651,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,1.569,29.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.448,20.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,3.618,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,3.21,50.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,2.733,38.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.322,30.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.732,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,2.218,44.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,2.391,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.393,50.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,3.585,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,3.208,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.815,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.627,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.185,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.895,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.492,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.857,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.784,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.435,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.08,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.632,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.147,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,1.19,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.401,27.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.325,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,4.31,35.3,1.376,50.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.7,36.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,1.602,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.172,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.269,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.883,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.323,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.145,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,2.183,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.835,46.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.102,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.082,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.778,14.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.249,20.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.669,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.52,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.581,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,2.564,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.247,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.99,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.62,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,1.519,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.668,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.83,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.222,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.175,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,4.012,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,3.884,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,4.31,35.3,3.922,57.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,4.799,10.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,3.93,43.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,3.359,30.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,2.919,43.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,3.544,20.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,3.256,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,3.813,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.798,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.47,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.449,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,2.504,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.124,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.464,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.843,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,3.603,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,3.082,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.387,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,3.146,29.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.861,20.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.212,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.646,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,1.479,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,1.564,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.328,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,1.161,14.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.252,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.068,20.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,2.559,43.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.82,30.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,2.167,29.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,2.652,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,2.752,60.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,4.029,27.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,3.28,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,5.254,50.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,4.038,38.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,1.44,11.8,3.803,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,0.0,0.0,3.803,100.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,2.87,23.5,3.619,91.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,1.44,11.8,3.56,86.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,0.0,0.0,3.56,100.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,3.242,75.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,3.242,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,2.87,23.5,3.658,75.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,1.44,11.8,3.465,50.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,1.44,11.8,3.294,91.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,3.58,46.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,3.053,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.53,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,2.375,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.305,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,2.138,29.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.997,30.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,1.866,38.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,1.949,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,1.728,38.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,1.833,44.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,2.13,17.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,2.675,50.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.095,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,1.673,29.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.347,30.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,1.193,44.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.861,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.377,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.079,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,1.383,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.175,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.133,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.645,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.58,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.348,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.285,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.094,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,1.968,56.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,2.585,29.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,2.272,44.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.755,30.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.642,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.542,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.622,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,2.009,43.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.604,20.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.072,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.874,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.964,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,2.87,23.5,1.994,60.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,0.0,0.0,1.994,100.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,4.31,35.3,2.082,85.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,4.31,35.3,1.96,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,1.44,11.8,2.026,92.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,1.44,11.8,2.106,50.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,1.44,11.8,2.0,94.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,2.259,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,0.0,0.0,2.259,100.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,0.0,0.0,2.259,100.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,0.0,0.0,2.259,100.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,1.44,11.8,2.21,97.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,4.31,35.3,2.03,62.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,1.44,11.8,1.909,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,4.31,35.3,1.834,80.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,0.0,0.0,1.834,100.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,2.87,23.5,1.807,88.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,1.44,11.8,1.759,83.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,0.0,0.0,1.759,100.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,0.0,0.0,1.759,100.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,0.0,0.0,1.759,100.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,0.0,0.0,1.759,100.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,1.44,11.8,1.711,98.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,0.0,0.0,1.711,100.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,0.0,0.0,1.711,100.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,2.87,23.5,1.698,93.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,0.0,0.0,1.698,100.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,4.31,35.3,1.572,82.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,4.31,35.3,1.348,62.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,2.87,23.5,1.316,86.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,0.0,0.0,1.316,100.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,2.87,23.5,1.311,80.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,1.44,11.8,1.251,93.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,0.0,0.0,1.251,100.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,1.44,11.8,1.293,94.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,2.87,23.5,1.33,75.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,2.87,23.5,1.383,78.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,0.0,0.0,1.383,100.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,1.44,11.8,1.361,92.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,4.31,35.3,1.502,77.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,2.87,23.5,1.48,75.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,2.87,23.5,1.306,71.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,0.963,50.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.599,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.523,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.33,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.221,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.242,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.212,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.792,10.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.583,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.897,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.782,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.753,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.712,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.621,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.839,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.031,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.953,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.683,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.032,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.1,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.885,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.856,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.813,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.667,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.536,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.389,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.416,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.49,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.202,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.343,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.111,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.815,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.708,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.506,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.487,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.264,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.929,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.071,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.467,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.499,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.096,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.04,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,0.893,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.903,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.479,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.387,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.083,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.139,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.07,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.823,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.598,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.803,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.58,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.503,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.499,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.48,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.341,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.772,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.869,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.602,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.405,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.428,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.502,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.635,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.652,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.764,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.534,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.337,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.269,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.276,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.314,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.318,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.415,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.367,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.425,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.384,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.29,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.36,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.282,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.539,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.424,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.511,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.37,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.303,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.202,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.414,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.943,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.035,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.874,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.74,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.61,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.674,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.575,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.529,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.41,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.738,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.457,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.375,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.711,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.565,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.475,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.72,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.502,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.369,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.372,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.548,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.872,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.788,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.466,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.482,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.323,10.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.442,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.545,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.703,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.564,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.601,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.652,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.84,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.585,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.442,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.15,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.175,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.817,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.873,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.738,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.952,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.619,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.368,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,1.291,44.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.943,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.626,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.583,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.682,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.526,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.306,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.741,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.568,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.42,12.0
