P1(dBm),Fre1(MHz),W1(MHz),d1(cm),P2(dBm),Fre2(MHz),W2(MHz),d2(cm),P4(dBm),Fre4(MHz),W4(MHz),d4(cm),Transfer(KBytes),Bandwidth(Kbits/sec),Jitter(ms),Loss_Rate(%)
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.513,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.723,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.692,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.573,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.72,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.531,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.579,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.513,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.479,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.438,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,0.739,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.091,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.727,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.697,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.769,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.748,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.945,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.667,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.528,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.019,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,0.771,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.687,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.803,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.003,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.186,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.924,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.858,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.689,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.606,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.614,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.487,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.436,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.412,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.279,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.3,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.433,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.576,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.354,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.365,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.662,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.934,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.811,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.495,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.356,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.442,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.392,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.645,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.671,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.645,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,0.663,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.585,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.611,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.538,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.516,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.366,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.354,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.351,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.417,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.258,10.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.178,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.392,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.608,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.536,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.376,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.31,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.341,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.34,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.664,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.487,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,0.403,38.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.468,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.317,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,0.345,44.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.781,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.862,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.443,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.056,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,0.892,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.523,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.483,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.739,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.765,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.707,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.638,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.581,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,0.613,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.681,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.625,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.533,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.337,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.275,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.405,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.522,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.475,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.458,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.456,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.502,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.905,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.626,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.629,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.957,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.734,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.691,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.539,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.653,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.88,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.723,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.027,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.153,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.891,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.593,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.55,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.563,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.653,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.499,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.111,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.905,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.869,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.679,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.661,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,0.915,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.266,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.058,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.747,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.725,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,0.655,44.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,0.883,17.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,0.806,50.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.796,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.719,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,0.673,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,0.686,64.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,1.299,29.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,4.31,35.3,1.743,70.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,3.277,43.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,3.321,60.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,2.635,38.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,2.21,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.757,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,2.058,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.541,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.996,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.739,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.805,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,0.786,29.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,0.701,40.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,5.74,47.0,0.886,50.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,0.829,33.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,0.856,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.662,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.553,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.334,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.276,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,0.291,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.449,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.455,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.603,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.525,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.888,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.916,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.84,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.494,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.618,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.707,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.728,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.665,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.975,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.195,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.939,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.187,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.911,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.696,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.734,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.133,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.754,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.746,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.552,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.88,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.819,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.592,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.229,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.009,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.654,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.889,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.819,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.143,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.707,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.244,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,0.923,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.004,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.545,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.189,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.088,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.132,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.76,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.471,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.179,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.994,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.843,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.771,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.741,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.075,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.8,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.422,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.289,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.985,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.072,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.833,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.757,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.744,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.144,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.824,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.718,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.587,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.885,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.789,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.949,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.851,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.609,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.388,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.237,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.333,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.591,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.59,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.491,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.454,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.36,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.428,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.302,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.641,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.544,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.731,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.852,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.672,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.439,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.488,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.487,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.441,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.818,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.589,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.573,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.674,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.842,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.919,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.083,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.154,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.668,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,2.168,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.576,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.152,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.876,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.726,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.609,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,7.18,58.8,0.555,38.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.048,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.81,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.651,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.623,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.277,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.866,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.239,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.3,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.941,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.79,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.026,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.113,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.875,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,2.091,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.916,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.523,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.079,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.807,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.737,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.606,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.651,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.737,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.694,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.605,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.664,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.589,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.335,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.3,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.434,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.519,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.536,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.703,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.71,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.861,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.861,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.784,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.655,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.627,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.541,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,0.763,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.245,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.804,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.721,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.677,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.485,22.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.46,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.273,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,8.61,70.6,0.315,25.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.445,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.718,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.605,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.597,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.627,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.723,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,1.236,11.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,1.18,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.055,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.991,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.889,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.839,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.711,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.581,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.563,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.408,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,0.9,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,10.0,82.3,0.928,12.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,12.9,106.0,1.117,0.0
20,5220,80,0,20,5220,80,10,20,5220,80,30,11.5,94.1,0.896,0.0
