P1(dBm),Fre1(MHz),W1(MHz),d1(cm),P2(dBm),Fre2(MHz),W2(MHz),d2(cm),P3(dBm),Fre3(MHz),W3(MHz),d3(cm),P4(dBm),Fre4(MHz),W4(MHz),d4(cm),Transfer(KBytes),Bandwidth(Kbits/sec),Jitter(ms),Loss_Rate(%)
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,30.1,247.0,1.141,77.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,51.7,423.0,15.152,45.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,21.5,176.0,13.164,86.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,50.2,412.0,1.747,59.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,67.5,553.0,0.919,39.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,83.3,682.0,0.727,38.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,68.9,564.0,2.891,44.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,58.9,482.0,1.457,51.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,90.4,741.0,1.144,26.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,61.7,506.0,1.079,75.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,23.0,188.0,0.844,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,30.1,247.0,0.707,97.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,14.4,118.0,0.774,69.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,8.61,70.6,0.681,99.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,10.0,82.3,0.919,93.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,30.1,247.0,0.546,98.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,80.4,659.0,0.792,27.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,61.7,506.0,1.938,54.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,2.327,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,15.8,129.0,1.93,87.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,44.5,365.0,2.688,64.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,57.4,470.0,0.798,29.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,1.44,11.8,0.9,99.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,86.1,706.0,1.373,31.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,0.355,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,0.755,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,0.725,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.737,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.644,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,23.0,188.0,0.408,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,90.4,741.0,17.646,36.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,6.31,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,3.295,41.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,3.033,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,0.13,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,0.98,23.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,0.871,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,1.207,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,0.644,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,70.3,576.0,2.611,42.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,84.7,694.0,1.585,28.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,83.3,682.0,0.76,34.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,73.2,600.0,0.493,40.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,1.327,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,1.392,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,97.6,800.0,0.401,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,0.695,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,1.055,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,1.361,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,0.337,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,1.131,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,6.797,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,0.995,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.924,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,1.613,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,3.109,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,0.983,9.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.097,10.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,0.817,22.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,0.901,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.203,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,1.834,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,70.3,576.0,1.067,42.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,76.1,623.0,2.508,39.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,76.1,623.0,1.315,37.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,68.9,564.0,1.145,44.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,73.2,600.0,1.09,41.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,56.0,459.0,1.509,52.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,1.603,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,1.371,22.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,0.738,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,1.198,22.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,41.6,341.0,1.316,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,97.6,800.0,18.336,50.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,2.168,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,97.6,800.0,1.033,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,0.715,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,2.711,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,89.0,729.0,1.286,28.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,1.174,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,41.6,341.0,1.232,65.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,97.6,800.0,1.323,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,89.0,729.0,1.158,27.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,2.5,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,1.203,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,1.408,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,1.14,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,0.95,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,1.189,22.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,1.201,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,0.972,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,83.3,682.0,1.483,30.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,0.981,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,87.6,717.0,0.929,29.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,89.0,729.0,1.278,27.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,79.0,647.0,1.033,35.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,1.242,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,81.8,670.0,1.478,31.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,1.238,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,0.587,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,70.3,576.0,0.8,42.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,76.1,623.0,2.339,38.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,63.2,517.0,1.455,48.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,68.9,564.0,0.998,43.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,76.1,623.0,1.029,37.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,73.2,600.0,0.89,41.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,66.0,541.0,1.102,46.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,0.86,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,0.99,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,0.88,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,71.8,588.0,1.825,41.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,1.298,22.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,1.394,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,1.581,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,1.162,22.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,33.0,270.0,1.301,4.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,45.9,376.0,0.753,90.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,90.4,741.0,2.364,26.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,1.429,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,0.862,22.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,1.197,22.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,90.4,741.0,1.176,26.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,66.0,541.0,1.342,46.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,83.3,682.0,1.394,33.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,80.4,659.0,0.905,33.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,86.1,706.0,1.343,29.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,81.8,670.0,1.336,34.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,57.4,470.0,1.147,52.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,40.2,329.0,1.186,67.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,63.2,517.0,1.031,48.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,41.6,341.0,1.428,64.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,67.5,553.0,1.159,47.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,44.5,365.0,0.85,63.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,1.418,26.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,1.622,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,89.0,729.0,1.228,27.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,87.6,717.0,1.666,28.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.461,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,0.679,8.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,1.242,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,1.038,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,1.343,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,1.159,8.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.096,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,0.968,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.124,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.165,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.111,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.004,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,87.6,717.0,1.084,28.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,1.409,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,8.813,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,1.213,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,97.6,800.0,0.98,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,1.408,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,3.956,9.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,116.0,953.0,0.949,9.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,1.084,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,3.913,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,0.856,17.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,71.8,588.0,1.11,38.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,128.0,1050.0,9.061,91.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,83.3,682.0,0.816,33.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,1.236,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,87.6,717.0,10.052,9.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,125.0,1020.0,0.308,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,0.72,25.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.833,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,0.927,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,4.303,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,0.943,8.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,0.982,8.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.094,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.721,4.7
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,97.6,800.0,1.128,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,0.88,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,0.202,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,0.82,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,93.3,764.0,1.405,23.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,90.4,741.0,2.002,27.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,79.0,647.0,1.027,35.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,84.7,694.0,1.03,31.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.11,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,1.116,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,97.6,800.0,0.985,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,0.936,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,81.8,670.0,1.033,32.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,80.4,659.0,0.99,34.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,80.4,659.0,1.151,35.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,87.6,717.0,1.012,28.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,97.6,800.0,1.765,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,1.086,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,0.925,17.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,1.061,17.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,1.215,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,1.344,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,0.234,24.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,89.0,729.0,1.056,28.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,1.394,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,1.102,18.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,63.2,517.0,1.038,48.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,1.738,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,97.6,800.0,1.3,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,2.342,10.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,91.9,753.0,1.171,23.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,83.3,682.0,0.769,31.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,177.0,1450.0,2.727,29.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,1.002,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,87.6,717.0,1.284,28.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,1.059,14.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,0.574,22.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,2.032,8.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,84.7,694.0,1.316,32.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,0.952,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,106.0,870.0,0.628,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,86.1,706.0,1.177,29.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,111.0,906.0,1.447,9.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,0.577,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.649,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,0.796,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,67.5,553.0,1.022,45.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,109.0,894.0,0.661,11.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,5.264,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,90.4,741.0,1.045,26.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,1.073,16.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,108.0,882.0,1.301,12.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,1.4,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,122.0,1000.0,1.681,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.744,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,119.0,976.0,0.811,2.4
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,113.0,929.0,3.653,7.1
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,115.0,941.0,0.445,5.9
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,121.0,988.0,0.544,1.2
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,118.0,964.0,0.699,3.5
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,0.362,17.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,100.0,823.0,0.825,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,73.2,600.0,1.496,40.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,86.1,706.0,0.829,29.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,79.0,647.0,1.004,35.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,74.6,612.0,1.096,39.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,53.1,435.0,1.279,55.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,38.8,318.0,1.28,69.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,90.4,741.0,0.485,26.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,1.773,22.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,1.112,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,1.233,22.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,103.0,847.0,0.825,15.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,90.4,741.0,0.847,26.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,1.033,19.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,79.0,647.0,1.553,35.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,94.7,776.0,0.961,22.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,4.31,35.3,0.92,0.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,50.2,412.0,0.867,99.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,112.0,917.0,1.276,9.3
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,0.974,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,73.2,600.0,1.22,40.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,74.6,612.0,1.542,37.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,84.7,694.0,0.864,32.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,102.0,835.0,0.528,17.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,2.955,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,99.1,811.0,0.922,20.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,105.0,858.0,1.044,13.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,77.5,635.0,1.041,36.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,96.2,788.0,0.901,21.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,70.3,576.0,1.171,43.0
260,5220,80,0,270,5220,80,20,280,5220,80,60,290,5220,80,100,79.0,647.0,1.031,35.0
